step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
77,CASH_OUT,2149976.69,C1519673706,2149976.69,0,C1396705699,0,2149976.69,1,0
78,TRANSFER,1321091.25,C3630973,1321091.25,0,C1609262789,0,0,1,0
78,CASH_OUT,1321091.25,C1817853136,1321091.25,0,C1040572676,0,1321091.25,1,0
78,TRANSFER,113829.89,C973342461,113829.89,0,C631818291,0,0,1,0
78,CASH_OUT,113829.89,C1130541030,113829.89,0,C50502894,0,113829.89,1,0
78,TRANSFER,178569.48,C282621115,178569.48,0,C2027238520,0,0,1,0
78,CASH_OUT,178569.48,C395825139,178569.48,0,C1241208981,263128.53,441698.01,1,0
78,TRANSFER,1735647.47,C32677445,1735647.47,0,C154560289,0,0,1,0
78,CASH_OUT,1735647.47,C1347258113,1735647.47,0,C169356853,0,1735647.47,1,0
78,TRANSFER,2254934.36,C65227807,2254934.36,0,C213999906,0,0,1,0
78,CASH_OUT,2254934.36,C706933703,2254934.36,0,C273430415,364128.61,2619062.97,1,0
79,TRANSFER,353045.35,C1325126961,353045.35,0,C1068974192,0,0,1,0
79,CASH_OUT,353045.35,C1947418069,353045.35,0,C615914680,981978.74,1335024.09,1,0
79,TRANSFER,1619331.51,C144675030,1619331.51,0,C660991644,0,0,1,0
79,CASH_OUT,1619331.51,C1899697178,1619331.51,0,C553920581,0,1619331.51,1,0
79,TRANSFER,61178.51,C1635325265,61178.51,0,C1782100943,0,0,1,0
79,CASH_OUT,61178.51,C216625470,61178.51,0,C1897901588,238787.35,299965.86,1,0
79,TRANSFER,664992.86,C2021935445,664992.86,0,C332249974,0,0,1,0
79,CASH_OUT,664992.86,C1370888603,664992.86,0,C1110499013,769363.38,1434356.23,1,0
79,TRANSFER,432254.84,C2026655073,432254.84,0,C524492169,0,0,1,0
79,CASH_OUT,432254.84,C1072407495,432254.84,0,C577652704,1300115.81,1732370.65,1,0
80,TRANSFER,42659.39,C1702857614,42659.39,0,C952860391,0,0,1,0
80,CASH_OUT,42659.39,C73677947,42659.39,0,C1626691330,173558.43,216217.82,1,0
80,TRANSFER,173782.59,C517594835,173782.59,0,C1448192965,0,0,1,0
80,CASH_OUT,173782.59,C2085532500,173782.59,0,C1628486398,3272453.63,3446236.22,1,0
80,TRANSFER,62134.33,C1710515368,62134.33,0,C1582805529,0,0,1,0
80,CASH_OUT,62134.33,C1079384969,62134.33,0,C1087953881,509204.33,571338.66,1,0
80,TRANSFER,972920.87,C279538198,972920.87,0,C1842012952,0,0,1,0
80,CASH_OUT,972920.87,C427077444,972920.87,0,C1033887610,21030.1,993950.97,1,0
80,TRANSFER,244814.12,C2138181348,244814.12,0,C1608735206,0,0,1,0
80,CASH_OUT,244814.12,C696147355,244814.12,0,C1941798570,7106855.47,7351669.59,1,0
81,TRANSFER,82527.13,C538871976,82527.13,0,C1208558259,0,0,1,0
81,CASH_OUT,82527.13,C728143038,82527.13,0,C1407664911,397267.85,479794.98,1,0
81,TRANSFER,78028.89,C1141684760,78028.89,0,C1203351352,0,0,1,0
81,CASH_OUT,78028.89,C524658055,78028.89,0,C200964845,473519.42,551548.31,1,0
81,TRANSFER,2737766.8,C1263150351,2737766.8,0,C61517319,0,0,1,0
81,CASH_OUT,2737766.8,C1419156412,2737766.8,0,C31490801,0,2737766.8,1,0
81,TRANSFER,1980800.05,C1249942022,1980800.05,0,C1969956684,0,0,1,0
81,CASH_OUT,1980800.05,C1774788670,1980800.05,0,C824562042,1779203.4,3760003.46,1,0
81,TRANSFER,221936.6,C238307313,221936.6,0,C1029951793,0,0,1,0
81,CASH_OUT,221936.6,C1587954748,221936.6,0,C1439182488,1811.03,223747.62,1,0
82,TRANSFER,5338583.38,C194251863,5338583.38,0,C280536388,0,0,1,0
82,CASH_OUT,5338583.38,C1913306809,5338583.38,0,C343563320,31250.62,5369834,1,0
82,TRANSFER,1534985.07,C1000937208,1534985.07,0,C1880907151,0,0,1,0
82,CASH_OUT,1534985.07,C911734420,1534985.07,0,C1953014312,0,1534985.07,1,0
82,TRANSFER,45077.1,C495624893,45077.1,0,C939460136,0,0,1,0
82,CASH_OUT,45077.1,C978467011,45077.1,0,C809689507,126262.18,171339.29,1,0
82,TRANSFER,1.00E+07,C1237313447,1.10E+07,987591.59,C1468356154,0,0,1,0
82,CASH_OUT,1.00E+07,C1079335762,1.00E+07,0,C615227407,373274.84,1.04E+07,1,0
82,TRANSFER,987591.59,C134383279,987591.59,0,C1363477592,0,0,1,0
82,CASH_OUT,987591.59,C599597900,987591.59,0,C886672232,0,987591.59,1,0
83,TRANSFER,1534926.96,C358852719,1534926.96,0,C361327171,0,0,1,0
83,CASH_OUT,1534926.96,C341046619,1534926.96,0,C1149435896,0,1534926.96,1,0
83,TRANSFER,594577.22,C2038871800,594577.22,0,C699011744,0,0,1,0
83,CASH_OUT,594577.22,C422847899,594577.22,0,C52390890,685106.85,1279684.07,1,0
83,TRANSFER,24412.07,C287098370,24412.07,0,C905119100,0,0,1,0
83,CASH_OUT,24412.07,C451805271,24412.07,0,C75671301,1564103.49,1588515.56,1,0
83,TRANSFER,286769.07,C1444107396,286769.07,0,C1562027253,0,0,1,0
83,CASH_OUT,286769.07,C1848884000,286769.07,0,C376115864,0,286769.07,1,0
83,TRANSFER,365099.76,C426265650,365099.76,0,C2019200762,0,0,1,0
83,CASH_OUT,365099.76,C1936595952,365099.76,0,C1416319101,32745.23,397844.99,1,0
83,TRANSFER,2498370.12,C1058391661,2498370.12,0,C167823915,0,0,1,0
83,CASH_OUT,2498370.12,C1275891732,2498370.12,0,C989926584,2343446.74,4841816.86,1,0
84,TRANSFER,8380.79,C392060027,8380.79,0,C45705350,0,0,1,0
84,CASH_OUT,8380.79,C342648059,8380.79,0,C825022387,0,8380.79,1,0
84,TRANSFER,2627070.5,C98299573,2627070.5,0,C323116662,0,0,1,0
84,CASH_OUT,2627070.5,C771703338,2627070.5,0,C1350764838,463083.63,3090154.12,1,0
84,TRANSFER,39379.45,C1110566935,39379.45,0,C1210547818,0,0,1,0
84,CASH_OUT,39379.45,C743472915,39379.45,0,C165832169,188532.97,227912.43,1,0
84,TRANSFER,296349.8,C1660861590,296349.8,0,C852926396,0,0,1,0
84,CASH_OUT,296349.8,C1518895613,296349.8,0,C315643365,0,296349.8,1,0
84,TRANSFER,152331.26,C397720555,152331.26,0,C1006668962,0,0,1,0
84,CASH_OUT,152331.26,C942925545,152331.26,0,C1633587807,676868.23,829199.49,1,0
84,TRANSFER,1.00E+07,C792651637,1.48E+07,4830219.15,C397396936,0,0,1,0
84,CASH_OUT,1.00E+07,C824646662,1.00E+07,0,C1917849910,0,1.00E+07,1,0
84,TRANSFER,4830219.15,C58626602,4830219.15,0,C1366192319,0,0,1,0
84,CASH_OUT,4830219.15,C610088962,4830219.15,0,C1925322228,0,4830219.15,1,0
84,TRANSFER,351912.04,C2080405171,351912.04,0,C1544738688,0,0,1,0
84,CASH_OUT,351912.04,C1976472089,351912.04,0,C920627879,196753.09,548665.13,1,0
85,TRANSFER,64344.59,C47624520,64344.59,0,C572686074,0,0,1,0
85,CASH_OUT,64344.59,C1334187064,64344.59,0,C719763224,0,64344.59,1,0
85,TRANSFER,4094.07,C810305173,4094.07,0,C600417404,0,0,1,0
85,CASH_OUT,4094.07,C823346399,4094.07,0,C1910586925,296534.2,300628.27,1,0
85,TRANSFER,167679.27,C108588868,167679.27,0,C944240643,0,0,1,0
85,CASH_OUT,167679.27,C2032147559,167679.27,0,C599607213,165580.61,333259.88,1,0
85,TRANSFER,678058.75,C722109752,678058.75,0,C43114733,0,0,1,0
85,CASH_OUT,678058.75,C9701690,678058.75,0,C617022852,7175958.36,7854017.11,1,0
85,TRANSFER,1529614.71,C1096275107,1529614.71,0,C541691384,0,0,1,0
85,CASH_OUT,1529614.71,C955071434,1529614.71,0,C865727492,0,1529614.71,1,0
85,TRANSFER,1440705.58,C1202805418,1440705.58,0,C1429653947,0,0,1,0
85,CASH_OUT,1440705.58,C1733056191,1440705.58,0,C1061971573,0,1440705.58,1,0
85,TRANSFER,8924971.59,C406938681,8924971.59,0,C579440834,0,0,1,0
85,CASH_OUT,8924971.59,C1227042704,8924971.59,0,C585705042,59990.3,8984961.89,1,0
86,TRANSFER,305817.12,C1107960128,305817.12,0,C76175380,0,0,1,0
86,CASH_OUT,305817.12,C337026029,305817.12,0,C1022926752,0,305817.12,1,0
86,TRANSFER,1.00E+07,C1843531771,1.89E+07,8931607.89,C632110164,0,0,1,0
86,CASH_OUT,1.00E+07,C538142346,1.00E+07,0,C557678014,0,1.00E+07,1,0
86,TRANSFER,8931607.89,C1230337572,8931607.89,0,C720836200,0,0,1,0
86,CASH_OUT,8931607.89,C849209216,8931607.89,0,C754619416,141515.57,9073123.46,1,0
86,TRANSFER,21829.31,C1342024703,21829.31,0,C1828683068,0,0,1,0
86,CASH_OUT,21829.31,C1952555964,21829.31,0,C1702948277,357009.54,378838.85,1,0
86,TRANSFER,6972164.97,C384245570,6972164.97,0,C898480186,0,0,1,0
86,CASH_OUT,6972164.97,C1268472825,6972164.97,0,C2126149202,5680.28,6977845.25,1,0
86,TRANSFER,17822.02,C1763423014,17822.02,0,C2088891396,0,0,1,0
86,CASH_OUT,17822.02,C270438906,17822.02,0,C976082192,2619609.53,2637431.55,1,0
86,TRANSFER,88649.1,C1043173812,88649.1,0,C1425524479,0,0,1,0
86,CASH_OUT,88649.1,C796414235,88649.1,0,C1743229382,2239755.86,2328404.96,1,0
86,TRANSFER,372344.58,C466502993,372344.58,0,C1376830476,0,0,1,0
86,CASH_OUT,372344.58,C2134607507,372344.58,0,C950019767,0,372344.58,1,0
86,TRANSFER,72547.29,C759761137,72547.29,0,C1046167270,0,0,1,0
86,CASH_OUT,72547.29,C1087665354,72547.29,0,C121215038,79736.28,152283.57,1,0
87,TRANSFER,114339.1,C702109004,114339.1,0,C1385287774,0,0,1,0
87,CASH_OUT,114339.1,C183849466,114339.1,0,C1798936808,41413.23,155752.33,1,0
87,TRANSFER,1083860.21,C1872678613,1083860.21,0,C1669827303,0,0,1,0
87,CASH_OUT,1083860.21,C202343880,1083860.21,0,C1389958255,0,1083860.21,1,0
87,TRANSFER,115461.48,C1864352304,115461.48,0,C238575749,0,0,1,0
87,CASH_OUT,115461.48,C1329935528,115461.48,0,C1434520582,21619.28,137080.75,1,0
88,TRANSFER,9345700.07,C1453976647,9345700.07,0,C1454683123,0,0,1,0
88,CASH_OUT,9345700.07,C399518124,9345700.07,0,C2125071302,8922060.43,1.83E+07,1,0
88,TRANSFER,337994.64,C425422557,337994.64,0,C1375508405,0,0,1,0
88,CASH_OUT,337994.64,C889382301,337994.64,0,C3107126,0,337994.64,1,0
88,TRANSFER,4022408.76,C743505070,4022408.76,0,C1234529860,0,0,1,0
88,CASH_OUT,4022408.76,C987446721,4022408.76,0,C1981613973,4542879.5,8565288.26,1,0
88,TRANSFER,3607917.73,C2016707009,3607917.73,0,C1883647961,0,0,1,0
88,CASH_OUT,3607917.73,C1513663831,3607917.73,0,C1935735129,8391754.13,1.20E+07,1,0
89,TRANSFER,766631.82,C112075481,766631.82,0,C1906745138,0,0,1,0
89,CASH_OUT,766631.82,C876716683,766631.82,0,C1473416514,0,766631.82,1,0
89,TRANSFER,43928.31,C1832804428,43928.31,0,C1373339236,0,0,1,0
89,CASH_OUT,43928.31,C2129914105,43928.31,0,C170080123,0,43928.31,1,0
89,TRANSFER,268230.43,C163362068,268230.43,0,C2101762472,0,0,1,0
89,CASH_OUT,268230.43,C810552146,268230.43,0,C400913352,0,268230.43,1,0
90,TRANSFER,1182557.97,C787624212,1182557.97,0,C707993034,0,0,1,0
90,CASH_OUT,1182557.97,C1336389651,1182557.97,0,C4347362,141273.74,1323831.71,1,0
90,TRANSFER,113309.55,C20934995,113309.55,0,C601864422,0,0,1,0
90,CASH_OUT,113309.55,C1936469791,113309.55,0,C471979620,0,113309.55,1,0
90,TRANSFER,703833.48,C199695016,703833.48,0,C1584778754,0,0,1,0
90,CASH_OUT,703833.48,C973257095,703833.48,0,C782817814,0,703833.48,1,0
90,TRANSFER,134515.36,C1087234685,134515.36,0,C271149484,0,0,1,0
90,CASH_OUT,134515.36,C1389046188,134515.36,0,C257288692,29488.06,164003.41,1,0
90,TRANSFER,266746.42,C1640647431,266746.42,0,C1995045376,0,0,1,0
90,CASH_OUT,266746.42,C1311443000,266746.42,0,C1414013313,4433931.77,4700678.19,1,0
90,TRANSFER,7696836.35,C1641731466,7696836.35,0,C290559240,0,0,1,0
90,CASH_OUT,7696836.35,C1784092244,7696836.35,0,C646123724,180993.45,7877829.8,1,0
90,TRANSFER,39664.74,C1509358186,39664.74,0,C2068734277,0,0,1,0
90,CASH_OUT,39664.74,C1334465444,39664.74,0,C247088283,0,39664.74,1,0
90,TRANSFER,249791.3,C2018224474,249791.3,0,C1562137241,0,0,1,0
90,CASH_OUT,249791.3,C712828337,249791.3,0,C1973032153,0,249791.3,1,0
91,TRANSFER,921668.95,C1152872254,921668.95,0,C1484049545,0,0,1,0
91,CASH_OUT,921668.95,C1505563519,921668.95,0,C863042157,96395.54,1018064.5,1,0
91,TRANSFER,737285.03,C2082041963,737285.03,0,C484298628,0,0,1,0
91,CASH_OUT,737285.03,C830817076,737285.03,0,C235145980,0,737285.03,1,0
91,TRANSFER,28308.97,C531625667,28308.97,0,C1312031909,0,0,1,0
91,CASH_OUT,28308.97,C1851254039,28308.97,0,C1151857075,0,28308.97,1,0
91,TRANSFER,482679.6,C822183230,482679.6,0,C1393101702,0,0,1,0
91,CASH_OUT,482679.6,C1126237876,482679.6,0,C842293503,0,482679.6,1,0
92,TRANSFER,1461930.03,C593029629,1461930.03,0,C1743578484,0,0,1,0
92,CASH_OUT,1461930.03,C1928781788,1461930.03,0,C1636281428,3762496.73,5224426.76,1,0
92,TRANSFER,271908.4,C1340312777,271908.4,0,C863062485,0,0,1,0
92,CASH_OUT,271908.4,C71055143,271908.4,0,C1732817669,1488088.26,1759996.66,1,0
92,TRANSFER,101903.69,C1615802716,101903.69,0,C1977391812,0,0,1,0
92,CASH_OUT,101903.69,C612571830,101903.69,0,C544677509,280117.63,382021.32,1,0
92,TRANSFER,21574.55,C2002083627,21574.55,0,C1024161943,0,0,1,0
92,CASH_OUT,21574.55,C313908201,21574.55,0,C1295977505,0,21574.55,1,0
92,TRANSFER,19742.71,C199871794,19742.71,0,C1396988344,0,0,1,0
92,CASH_OUT,19742.71,C931340371,19742.71,0,C781083195,2098671.68,2118414.39,1,0
93,TRANSFER,38150.22,C1961802855,38150.22,0,C315895571,0,0,1,0
93,CASH_OUT,38150.22,C458914580,38150.22,0,C1918475530,30220.14,68370.36,1,0
93,TRANSFER,886588.02,C391100177,886588.02,0,C1603792241,0,0,1,0
93,CASH_OUT,886588.02,C700848378,886588.02,0,C1731783280,0,886588.02,1,0
93,TRANSFER,4120.14,C2002472710,4120.14,0,C2023856876,0,0,1,0
93,CASH_OUT,4120.14,C861292985,4120.14,0,C1762318733,0,4120.14,1,0
93,TRANSFER,3206623.39,C1022498421,3206623.39,0,C1697378157,0,0,1,0
93,CASH_OUT,3206623.39,C1011158272,3206623.39,0,C1883340818,3449811.9,6965506.67,1,0
93,TRANSFER,315654.19,C676090557,315654.19,0,C1516512243,0,0,1,0
93,CASH_OUT,315654.19,C137902575,315654.19,0,C1643523023,0,315654.19,1,0
93,TRANSFER,175313.96,C1863782967,175313.96,0,C1170590191,0,0,1,0
93,CASH_OUT,175313.96,C1532820276,175313.96,0,C1326115881,2911229.9,3086543.86,1,0
93,TRANSFER,3723738.06,C1553979696,3723738.06,0,C537828065,0,0,1,0
93,CASH_OUT,3723738.06,C1143980021,3723738.06,0,C1219235880,3216391.21,6940129.27,1,0
93,TRANSFER,269545.63,C1904367873,269545.63,0,C156002993,0,0,1,0
93,CASH_OUT,269545.63,C1309775985,269545.63,0,C1771620140,905690.55,1175236.17,1,0
94,TRANSFER,2169679.91,C358188091,2169679.91,0,C329029721,0,0,1,0
94,CASH_OUT,2169679.91,C395839623,2169679.91,0,C925758982,0,2169679.91,1,0
94,TRANSFER,1454592.61,C708686257,1454592.61,0,C191950817,0,0,1,0
94,CASH_OUT,1454592.61,C824268591,1454592.61,0,C819390198,264042.92,1718635.53,1,0
94,TRANSFER,460635.82,C1586676521,460635.82,0,C94475674,0,0,1,0
94,CASH_OUT,460635.82,C1563063305,460635.82,0,C262427288,544728.69,1005364.51,1,0
94,TRANSFER,2393539.65,C211205523,2393539.65,0,C1430994246,0,0,1,0
94,CASH_OUT,2393539.65,C1767333284,2393539.65,0,C610460069,5157128.07,7550667.73,1,0
94,TRANSFER,445257.43,C1313587911,445257.43,0,C1637506717,0,0,1,0
94,CASH_OUT,445257.43,C1527777491,445257.43,0,C1215602275,0,445257.43,1,0
94,TRANSFER,363378.75,C998593582,363378.75,0,C855256022,0,0,1,0
94,CASH_OUT,363378.75,C1736832400,363378.75,0,C2124923090,3609871.44,3973250.18,1,0
95,TRANSFER,655676.97,C428343058,655676.97,0,C1518840126,0,0,1,0
95,CASH_OUT,655676.97,C1072220674,655676.97,0,C2110200242,53614.28,709291.25,1,0
95,TRANSFER,56745.14,C872526349,56745.14,0,C1824885183,0,0,1,0
95,CASH_OUT,56745.14,C526144262,56745.14,0,C79051264,51433.88,108179.02,1,0
95,TRANSFER,33676.59,C732111322,33676.59,0,C1140210295,0,0,1,0
95,CASH_OUT,33676.59,C1000086512,33676.59,0,C1759363094,0,33676.59,1,0
95,TRANSFER,87999.25,C927181710,87999.25,0,C757947873,0,0,1,0
95,CASH_OUT,87999.25,C409531429,87999.25,0,C1827219533,0,87999.25,1,0
